route_id,shape_pt_lat,shape_pt_lon
2,40.928139,-74.321299,48
2,40.928136,-74.320596,48
2,40.928087,-74.319349,48
2,40.927936,-74.318113,48
2,40.927730,-74.317081,48
2,40.924138,-74.301826,48
2,40.916967,-74.271394,48
2,40.916857,-74.271003,48
2,40.916717,-74.270627,48
2,40.916550,-74.270277,48
2,40.916353,-74.269949,48
2,40.916134,-74.269650,48
2,40.915892,-74.269381,48
2,40.914402,-74.268158,48
2,40.913971,-74.267811,48
2,40.908400,-74.263310,48
2,40.905309,-74.260783,48
2,40.905183,-74.260683,48
2,40.905066,-74.260565,48
2,40.905063,-74.260561,48
2,40.900251,-74.256975,48
2,40.898352,-74.255558,48
2,40.896149,-74.254013,48
2,40.893000,-74.251756,48
2,40.892268,-74.251155,48
2,40.891589,-74.250458,48
2,40.890967,-74.249670,48
2,40.890885,-74.249555,48
2,40.882669,-74.237661,48
2,40.881850,-74.236596,48
2,40.881116,-74.235813,48
2,40.880666,-74.235376,48
2,40.874131,-74.228991,48
2,40.873769,-74.228679,48
2,40.873385,-74.228422,48
2,40.873383,-74.228418,48
2,40.869226,-74.225971,48
2,40.868924,-74.225753,48
2,40.868639,-74.225495,48
2,40.868379,-74.225201,48
2,40.868140,-74.224870,48
2,40.867932,-74.224509,48
2,40.867751,-74.224123,48
2,40.867603,-74.223712,48
2,40.867488,-74.223285,48
2,40.867472,-74.223210,48
2,40.867406,-74.222895,48
2,40.867332,-74.222450,48
2,40.867294,-74.221997,48
2,40.867291,-74.221545,48
2,40.867327,-74.221091,48
2,40.867395,-74.220648,48
2,40.867499,-74.220216,48
2,40.867636,-74.219798,48
2,40.867806,-74.219401,48
2,40.868009,-74.219033,48
2,40.868236,-74.218694,48
2,40.868247,-74.218679,48
2,40.870382,-74.215856,48
2,40.870919,-74.215071,48
2,40.871390,-74.214211,48
2,40.871793,-74.213294,48
2,40.872119,-74.212327,48
2,40.872270,-74.211767,48
2,40.872961,-74.208897,48
2,40.874665,-74.202305,48
2,40.874739,-74.201978,48
2,40.874788,-74.201644,48
2,40.874810,-74.201307,48
2,40.874805,-74.200966,48
2,40.874799,-74.200865,48
2,40.874747,-74.200206,48
2,40.874706,-74.199869,48
2,40.874640,-74.199540,48
2,40.874547,-74.199222,48
2,40.874429,-74.198919,48
2,40.874290,-74.198631,48
2,40.874128,-74.198368,48
2,40.873944,-74.198127,48
2,40.873859,-74.198030,48
2,40.873618,-74.197768,48
2,40.873410,-74.197564,48
2,40.873188,-74.197392,48
2,40.872952,-74.197253,48
2,40.872708,-74.197144,48
2,40.872454,-74.197070,48
2,40.872199,-74.197033,48
2,40.871938,-74.197029,48
2,40.871681,-74.197060,48
2,40.869782,-74.197439,48
2,40.868806,-74.197634,48
2,40.868160,-74.197808,48
2,40.867529,-74.198072,48
2,40.867198,-74.198249,48
2,40.863874,-74.200183,48
2,40.862306,-74.201055,48
2,40.860898,-74.201711,48
2,40.859446,-74.202168,48
2,40.858445,-74.202360,48
2,40.857755,-74.202462,48
2,40.857536,-74.202493,48
2,40.852915,-74.203176,48
2,40.852121,-74.203343,48
2,40.851345,-74.203623,48
2,40.850594,-74.204004,48
2,40.850096,-74.204328,48
2,40.844262,-74.208479,48
2,40.843716,-74.208822,48
2,40.843146,-74.209085,48
2,40.842560,-74.209268,48
2,40.842012,-74.209365,48
2,40.841963,-74.209372,48
2,40.841360,-74.209393,48
2,40.840757,-74.209331,48
2,40.840431,-74.209262,48
2,40.831922,-74.207123,48
2,40.830925,-74.206941,48
2,40.829922,-74.206898,48
2,40.829516,-74.206938,48
2,40.828919,-74.206995,48
2,40.828406,-74.207094,48
2,40.818193,-74.209519,48
2,40.817651,-74.209611,48
2,40.817240,-74.209630,48
2,40.817106,-74.209635,48
2,40.816560,-74.209579,48
2,40.816026,-74.209451,48
2,40.815500,-74.209250,48
2,40.815376,-74.209189,48
2,40.812332,-74.207668,48
2,40.812318,-74.207664,48
2,40.811620,-74.207252,48
2,40.811510,-74.207199,48
2,40.811365,-74.207149,48
2,40.811219,-74.207122,48
2,40.811156,-74.207119,48
2,40.811000,-74.207124,48
2,40.810844,-74.207151,48
2,40.810691,-74.207200,48
2,40.810674,-74.207204,48
2,40.810455,-74.207289,48
2,40.810241,-74.207404,48
2,40.810038,-74.207547,48
2,40.809849,-74.207719,48
2,40.809764,-74.207800,48
2,40.809638,-74.207910,48
2,40.809389,-74.208090,48
2,40.809120,-74.208237,48
2,40.808962,-74.208311,48
2,40.807679,-74.208918,48
2,40.807520,-74.208978,48
2,40.807238,-74.209053,48
2,40.806953,-74.209092,48
2,40.806665,-74.209088,48
2,40.806134,-74.209047,48
2,40.805851,-74.209003,48
2,40.805259,-74.208875,48
2,40.804909,-74.208781,48
2,40.804435,-74.208594,48
2,40.803977,-74.208341,48
2,40.803541,-74.208027,48
2,40.803133,-74.207659,48
2,40.802758,-74.207232,48
2,40.801475,-74.205620,48
2,40.801056,-74.205121,48
2,40.800590,-74.204655,48
2,40.800256,-74.204319,48
2,40.799398,-74.203633,48
2,40.798488,-74.203067,48
2,40.794052,-74.200666,48
2,40.793268,-74.200280,48
2,40.792703,-74.200069,48
2,40.791887,-74.199766,48
2,40.790470,-74.199445,48
2,40.789037,-74.199318,48
2,40.786505,-74.199269,48
2,40.786157,-74.199248,48
2,40.785587,-74.199149,48
2,40.782743,-74.198455,48
2,40.782707,-74.198448,48
2,40.769381,-74.195209,48
2,40.769348,-74.195202,48
2,40.760620,-74.193121,48
2,40.760566,-74.193107,48
2,40.756151,-74.192083,48
2,40.755967,-74.192031,48
2,40.755762,-74.191939,48
2,40.755567,-74.191825,48
2,40.755381,-74.191682,48
2,40.755101,-74.191443,48
2,40.755038,-74.191382,48
2,40.754929,-74.191260,48
2,40.754827,-74.191127,48
2,40.754737,-74.190980,48
2,40.754608,-74.190764,48
2,40.754381,-74.190387,48
2,40.754345,-74.190337,48
2,40.754285,-74.190247,48
2,40.753718,-74.189417,48
2,40.753666,-74.189346,48
2,40.752701,-74.187934,48
2,40.751978,-74.186759,48
2,40.751588,-74.186004,48
2,40.751008,-74.184798,48
2,40.750443,-74.183480,48
2,40.750037,-74.182262,48
2,40.749361,-74.179958,48
2,40.749213,-74.179377,48
2,40.747662,-74.172127,48
2,40.747621,-74.171943,48
2,40.747612,-74.171904,48
2,40.747530,-74.171518,48
2,40.747418,-74.170853,48
2,40.747357,-74.170177,48
2,40.747349,-74.169498,48
2,40.747355,-74.169349,48
2,40.747494,-74.166436,48
2,40.747500,-74.165756,48
2,40.747451,-74.165076,48
2,40.747193,-74.163763,48
2,40.746988,-74.163139,48
2,40.746735,-74.162545,48
2,40.746434,-74.161991,48
2,40.746091,-74.161482,48
2,40.746059,-74.161439,48
2,40.743535,-74.158117,48
2,40.743176,-74.157590,48
2,40.742850,-74.157007,48
2,40.742573,-74.156378,48
2,40.742346,-74.155715,48
2,40.742176,-74.155026,48
2,40.742061,-74.154318,48
2,40.742000,-74.153595,48
2,40.742115,-74.149797,48
2,40.742124,-74.149605,48
2,40.742274,-74.146475,48
2,40.742304,-74.146011,48
2,40.742694,-74.140658,48
2,40.742726,-74.140245,48
2,40.743091,-74.136089,48
2,40.743107,-74.135864,48
2,40.743557,-74.130220,48
2,40.743735,-74.127961,48
2,40.743823,-74.126047,48
2,40.743924,-74.117224,48
2,40.743927,-74.117098,48
2,40.743929,-74.116971,48
2,40.743935,-74.116844,48
2,40.743940,-74.116718,48
2,40.743946,-74.116591,48
2,40.743951,-74.116464,48
2,40.743960,-74.116341,48
2,40.743968,-74.116215,48
2,40.743976,-74.116088,48
2,40.743973,-74.115824,48
2,40.743992,-74.115520,48
2,40.745310,-74.097098,48
2,40.745338,-74.096663,48
2,40.745595,-74.091329,48
2,40.745606,-74.089817,48
2,40.745500,-74.088313,48
2,40.745272,-74.086830,48
2,40.745223,-74.086584,48
2,40.744044,-74.080956,48
2,40.744036,-74.080924,48
2,40.743757,-74.079629,48
2,40.743729,-74.079503,48
2,40.743527,-74.078409,48
2,40.743488,-74.078211,48
2,40.742809,-74.074982,48
2,40.742685,-74.074336,48
2,40.742269,-74.071929,48
2,40.742102,-74.071081,48
2,40.740995,-74.066097,48
2,40.740592,-74.064221,48
2,40.740573,-74.064142,48
2,40.740392,-74.063301,48
2,40.740197,-74.062389,48
2,40.737018,-74.047514,48
2,40.736975,-74.047236,48
2,40.736794,-74.046233,48
2,40.735873,-74.042036,48
2,40.734823,-74.036954,48
2,40.734766,-74.036585,48
2,40.734733,-74.036206,48
2,40.734730,-74.036051,48
2,40.734840,-74.028046,48
2,40.808178,-74.208681,49
2,40.852017,-74.834794,50
2,40.853806,-74.833057,50
2,40.858873,-74.828070,50
2,40.859177,-74.827754,50
2,40.860150,-74.826604,50
2,40.861027,-74.825324,50
2,40.861797,-74.823932,50
2,40.862452,-74.822442,50
2,40.863153,-74.820633,50
2,40.863238,-74.820423,50
2,40.863570,-74.819716,50
2,40.863959,-74.819060,50
2,40.864394,-74.818458,50
2,40.864877,-74.817921,50
2,40.865400,-74.817453,50
2,40.865956,-74.817057,50
2,40.866543,-74.816741,50
2,40.873062,-74.813747,50
2,40.873522,-74.813551,50
2,40.878274,-74.811297,50
2,40.878978,-74.810905,50
2,40.879965,-74.810208,50
2,40.880894,-74.809380,50
2,40.881749,-74.808426,50
2,40.882527,-74.807363,50
2,40.884922,-74.803713,50
2,40.885081,-74.803459,50
2,40.885829,-74.802117,50
2,40.886363,-74.801043,50
2,40.886876,-74.799912,50
2,40.887421,-74.798410,50
2,40.887843,-74.796840,50
2,40.888912,-74.792083,50
2,40.889038,-74.791582,50
2,40.889290,-74.790817,50
2,40.889599,-74.790092,50
2,40.889964,-74.789409,50
2,40.890380,-74.788785,50
2,40.890649,-74.788422,50
2,40.890682,-74.788379,50
2,40.890918,-74.788103,50
2,40.891172,-74.787860,50
2,40.891446,-74.787653,50
2,40.891723,-74.787467,50
2,40.892918,-74.786407,50
2,40.893321,-74.786007,50
2,40.893743,-74.785492,50
2,40.894124,-74.784926,50
2,40.894455,-74.784305,50
2,40.896091,-74.780895,50
2,40.904956,-74.761949,50
2,40.905049,-74.761764,50
2,40.905296,-74.761343,50
2,40.905573,-74.760958,50
2,40.907683,-74.758321,50
2,40.907737,-74.758252,50
2,40.908069,-74.757780,50
2,40.908359,-74.757264,50
2,40.910713,-74.752596,50
2,40.910804,-74.752408,50
2,40.911017,-74.751892,50
2,40.911187,-74.751352,50
2,40.911313,-74.750786,50
2,40.911396,-74.750209,50
2,40.911431,-74.749625,50
2,40.911417,-74.749038,50
2,40.911360,-74.748454,50
2,40.911256,-74.747885,50
2,40.911108,-74.747331,50
2,40.910916,-74.746802,50
2,40.909951,-74.744461,50
2,40.909834,-74.744146,50
2,40.909672,-74.743621,50
2,40.909557,-74.743074,50
2,40.909483,-74.742512,50
2,40.908757,-74.734489,50
2,40.908738,-74.734308,50
2,40.908633,-74.733623,50
2,40.908477,-74.732953,50
2,40.908266,-74.732312,50
2,40.908006,-74.731699,50
2,40.907699,-74.731127,50
2,40.907378,-74.730650,50
2,40.907345,-74.730603,50
2,40.906956,-74.730129,50
2,40.906529,-74.729709,50
2,40.906071,-74.729351,50
2,40.901788,-74.726393,50
2,40.901457,-74.726187,50
2,40.901109,-74.726032,50
2,40.900752,-74.725924,50
2,40.900388,-74.725867,50
2,40.900021,-74.725857,50
2,40.899656,-74.725902,50
2,40.899297,-74.725994,50
2,40.898947,-74.726136,50
2,40.896965,-74.727091,50
2,40.896946,-74.727098,50
2,40.896595,-74.727240,50
2,40.896234,-74.727328,50
2,40.895869,-74.727369,50
2,40.895505,-74.727359,50
2,40.895140,-74.727295,50
2,40.894784,-74.727187,50
2,40.894439,-74.727029,50
2,40.894107,-74.726819,50
2,40.893795,-74.726570,50
2,40.893502,-74.726277,50
2,40.893236,-74.725948,50
2,40.892995,-74.725582,50
2,40.892786,-74.725184,50
2,40.892611,-74.724760,50
2,40.892469,-74.724319,50
2,40.892364,-74.723855,50
2,40.892296,-74.723380,50
2,40.892266,-74.722898,50
2,40.892274,-74.722416,50
2,40.892433,-74.719617,50
2,40.892444,-74.719443,50
2,40.892532,-74.718674,50
2,40.892680,-74.717924,50
2,40.892888,-74.717198,50
2,40.893151,-74.716505,50
2,40.893469,-74.715851,50
2,40.896719,-74.709864,50
2,40.896935,-74.709429,50
2,40.897185,-74.708808,50
2,40.897382,-74.708159,50
2,40.897527,-74.707484,50
2,40.897549,-74.707317,50
2,40.897617,-74.706795,50
2,40.897653,-74.706095,50
2,40.897681,-74.703503,50
2,40.897590,-74.701143,50
2,40.897587,-74.700251,50
2,40.897659,-74.699309,50
2,40.897807,-74.698380,50
2,40.898026,-74.697480,50
2,40.898314,-74.696613,50
2,40.898796,-74.695350,50
2,40.899210,-74.693985,50
2,40.900996,-74.688854,50
2,40.902139,-74.685960,50
2,40.902810,-74.684359,50
2,40.903153,-74.683619,50
2,40.903649,-74.682740,50
2,40.904213,-74.681929,50
2,40.904759,-74.681228,50
2,40.904797,-74.681180,50
2,40.905359,-74.680366,50
2,40.905849,-74.679480,50
2,40.906581,-74.678016,50
2,40.906896,-74.677316,50
2,40.907250,-74.676343,50
2,40.907524,-74.675327,50
2,40.907715,-74.674278,50
2,40.907822,-74.673208,50
2,40.907877,-74.672312,50
2,40.907891,-74.672069,50
2,40.907883,-74.671409,50
2,40.907825,-74.670750,50
2,40.907554,-74.669474,50
2,40.907088,-74.668301,50
2,40.907082,-74.668290,50
2,40.906973,-74.668084,50
2,40.906666,-74.667585,50
2,40.906321,-74.667129,50
2,40.905942,-74.666724,50
2,40.905531,-74.666374,50
2,40.905096,-74.666082,50
